PI518,*CC/C=C(\*)C,0.000232021285
PI519,*CC/C=C(/*)Cl,0.000170304562
PI520,*CC/C=C(\*)Cl,0.000150572404
PI521,*CC(*)C=C,0.000273513817
PI522,*CCC=C(*)C,0.000231880959
PI524,*OCC*,0.000228362211
PI525,*OC(C*)C,0.000239033549
PI526,*CC(CCl)O*,0.000164668029
PI527,*CCCCO*,0.000280752907
PI528,*Oc1c(cc(cc1C)*)C,0.000250026591
PI529,*Oc1c(OC)cc(*)cc1OC,0.000240386045
PI530,*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,0.000184951114
PI531,*C(=O)OCCOC(=O)c1ccc(*)o1,0.0002282612149999
PI532,*CCOCCOC(=O)c1cccc(C(=O)O*)c1,0.000215430956
PI533,*CCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,0.000247366967
PI534,*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,0.000250970317
PI535,*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,0.000300233168
PI536,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,0.000203838738
PI537,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,0.000210272564
PI538,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,0.000211169803
PI539,*Oc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(C)C,0.00022967917
PI540,*CC1CC(*)OC(CCC)O1,0.000253400518
PI541,*Oc1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*,0.00028329363
PI542,*Oc1cccc(S(=O)(=O)c2ccc(*)cc2)c1,0.000169806655
PI543,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,0.000162123893
PI544,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,0.000207453817
PI545,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,0.000234731231
PI546,*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,0.000229938844
PI548,*CCOCC(=O)O*,0.000238989416
PI549,*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,0.000253846443
PI550,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,0.000213575422
PI551,*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,0.000272492356
PI552,*CS*,0.00014812712
PI553,*CCS*,0.00022117529
PI554,*CCCSS*,0.000150655425
PI555,*Sc1ccc(cc1)*,0.000165856187
PI556,*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,0.000215699363
PI557,*OC(=O)CCC(=O)OCC*,0.000237840575
PI558,*CCCCOC(=O)CCC(=O)O*,0.000239020305
PI560,*OC(=O)CCCCCCCCC(=O)OCC*,0.000257154282
PI561,*CCCCCCOC(=O)CCCCCCCCC(=O)O*,0.000281178878
PI562,*OC(=O)c1ccc(cc1)C(=O)OCC*,0.000235166491
PI563,*OC(=O)c1cc(ccc1)C(=O)OCC*,0.000200585896
PI564,*OC(=O)c1ccc(cc1)C(=O)OCCCC*,0.00025637618
PI565,*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,0.000254809517
PI566,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*)(C)C,0.00027751155
PI567,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1cc(ccc1)C(=O)*)(C)C,0.000244415588
PI568,*OC(=O)c1cc2c(cc1)ccc(c2)C(=O)OCC*,0.00022543537
PI569,*OC(=O)c1cc2c(cc1)cc(cc2)C(=O)OCC*,0.000225246348
PI570,*CCCCOC(=O)CCCCC(=O)O*,0.000259346678
PI571,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,0.000216708127
PI572,*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,0.000212331447
PI573,*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,0.000211562934
PI574,*CCCCCC(=O)O*,0.000249772695
PI576,*CCCOC(=O)c1ccc(C(=O)O*)cc1,0.000241216197
PI577,*Oc1ccc(cc1)c1ccc(cc1)OC(=O)CCCCCC(=O)*,0.000265574997
PI578,*Oc1ccc(-c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,0.000283829933
PI579,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCC(*)=O)cc2)cc1,0.0002864848589999
PI580,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,0.000290122557
PI581,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,0.000275167556
PI582,*Oc1c(cc(cc1)OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)*)C,0.000362079429
PI583,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*,0.0002511010329999
PI584,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(*)=O)cc2)cc1,0.000274021583
