PI313,*C(C(*)(F)F)OC(F)(F)F,0.000113432798
PI314,*C(C(*)F)(OC(F)(F)F)F,0.000115882336
PI315,*C(C(*)(F)F)(OC(F)(F)F)F,0.0001154070299999
PI316,*C(C*)OCC(CC)(C)C,0.000235379261
PI317,*C(C*)SC,0.0002025352149999
PI319,*C(C*)OCCC,0.000240692237
PI320,*C(C*)(C(=O)C)F,0.000210118729
PI321,*C(C*)C(=O)c1ccccc1,0.0001832509019999
PI322,*C(C*)C(=O)c1cc(c(cc1)Br)OC,0.0001493274159999
PI323,*C(C*)C(=O)c1ccc(cc1)C(C)(C)C,0.000231159229
PI324,*C(C*)C(=O)c1ccc(cc1)Cl,0.000143955688
PI325,*C(C*)C(=O)c1ccc(cc1)CC,0.000231546443
PI326,*C(C*)C(=O)c1ccc(cc1)C(C)C,0.000236631114
PI327,*C(C*)C(=O)c1ccc(cc1)OC,0.000228482209
PI328,*C(C*)C(=O)c1cc(c(cc1)C)C,0.000223876284
PI329,*C(C*)C(=O)c1ccc(cc1)CCC,0.000233892305
PI330,*C(C*)C(=O)c1ccc(cc1)C,0.000217537979
PI331,*C(C*)OC(=O)c1c(cccc1)OC(=O)C,0.0002177387259999
PI332,*C(C*)OC(=O)c1ccc(cc1)OC(=O)C,0.00024818347
PI333,*C(C*)OC(=O)CCCC(=O)c1ccccc1,0.0002387636929999
PI334,*C(C*)OC(=O)c1cc(ccc1)Br,0.000137957273
PI335,*C(C*)OC(=O)c1ccc(cc1)Br,0.000139742427
PI336,*C(C*)OC(=O)c1ccc(cc1)OC(=O)CCC,0.00025604142
PI337,*C(C*)OC(=O)c1c(cccc1)Cl,0.000171958387
PI338,*C(C*)OC(=O)c1cc(ccc1)Cl,0.000153320971
PI339,*C(C*)OC(=O)c1ccc(cc1)Cl,0.00015531743
PI340,*C(C*)OC(=O)C1CCCCC1,0.000215272882
PI341,*C(C*)OC(=O)CC1CCCCC1,0.000222720187
PI342,*C(C*)OC(=O)CCCC1CCCCC1,0.000244722191
PI343,*C(C*)OC(=O)c1ccc(cc1)OCC,0.000229699129
PI344,*C(C*)OC(=O)c1ccc(cc1)CC,0.000231673795
PI346,*C(C*)OC(=O)C(C(C(F)(F)F)(F)F)(F)F,0.000124821014
PI347,*C(C*)OC(=O)C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)F,9.9404761e-05
PI348,*C(C*)NC(=O)OC(C)(C)C,0.000240864603
PI349,*C(C*)OC(=O)C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.000117620774
PI350,*C(C*)OC(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,0.000117573176
PI351,*C(C*)OC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.000118403797
PI352,*C(C*)OC(=O)C(C(F)(F)F)(F)F,0.0001343819709999
